Fecha,DA_DEMD,DEMAND,DA_LMP,DA_EC,DA_CC,DA_MLC,RT_LMP,RT_EC,RT_CC,RT_MLC,DryBulb,DewPnt,SYSLoad,RegCP
2011/01/01 00:00:00,11722.0,12055,38.51,38.37,0.00,0.14,41.57,41.48,0.00,0.09,36,29,12214,6.24
2011/01/01 01:00:00,11253.0,11430,36.86,36.75,0.00,0.11,34.91,34.82,0.00,0.09,36,29,11573,9.18
2011/01/01 02:00:00,10459.0,10966,35.92,35.91,0.00,0.01,35.46,35.29,0.00,0.17,35,29,11114,7.15
2011/01/01 03:00:00,10531.0,10725,35.94,35.91,0.00,0.03,34.14,33.97,0.00,0.17,35,30,10863,7.40
2011/01/01 04:00:00,10841.0,10672,36.05,36.04,0.00,0.01,33.63,33.49,0.00,0.14,36,31,10827,9.69
2011/01/01 05:00:00,10661.0,10852,36.05,36.12,0.00,-0.07,34.25,34.11,0.00,0.14,36,31,11005,8.63
2011/01/01 06:00:00,11640.0,11255,37.29,37.51,0.00,-0.22,34.01,33.90,0.00,0.11,36,32,11415,9.70
2011/01/01 07:00:00,11972.0,11583,37.97,38.68,0.00,-0.71,30.08,30.02,0.00,0.06,35,31,11753,8.13
2011/01/01 08:00:00,12735.0,12238,39.36,44.27,-4.15,-0.76,32.28,32.23,0.00,0.05,35,32,12435,7.03
2011/01/01 09:00:00,13503.0,12877,38.88,39.50,0.00,-0.62,32.79,32.71,0.00,0.08,39,34,13073,9.47
2011/01/01 10:00:00,13847.0,13349,39.64,40.22,0.00,-0.58,36.15,36.06,0.00,0.09,43,35,13558,8.14
2011/01/01 11:00:00,13799.0,13510,39.68,40.20,0.00,-0.52,35.52,35.46,0.00,0.06,47,37,13726,6.80
2011/01/01 12:00:00,13639.0,13492,39.64,40.15,0.00,-0.51,34.44,34.40,0.00,0.04,49,38,13708,6.80
2011/01/01 13:00:00,13452.0,13314,38.52,39.00,0.00,-0.48,26.91,26.90,0.00,0.01,51,39,13522,6.80
2011/01/01 14:00:00,13299.0,13156,37.79,38.28,0.00,-0.49,21.95,21.95,0.00,0.00,53,39,13373,6.80
2011/01/01 15:00:00,13436.0,13364,38.01,38.54,0.00,-0.53,25.02,25.01,0.00,0.01,51,38,13574,6.80
2011/01/01 16:00:00,14728.0,14632,40.16,42.83,-2.01,-0.66,36.57,36.57,0.00,0.00,48,37,14858,6.80
2011/01/01 17:00:00,15682.0,15653,53.92,54.96,0.00,-1.04,43.09,43.09,0.00,0.00,46,37,15895,5.39
2011/01/01 18:00:00,15699.0,15504,50.63,51.56,0.00,-0.93,39.05,39.06,0.00,-0.01,46,37,15753,6.38
2011/01/01 19:00:00,15366.0,15088,44.22,45.05,-0.19,-0.64,37.87,37.84,0.00,0.03,44,36,15331,6.80
2011/01/01 20:00:00,14663.0,14579,39.71,40.29,0.00,-0.58,36.59,36.54,0.00,0.05,44,37,14817,6.80
2011/01/01 21:00:00,13718.0,13882,38.58,39.05,0.00,-0.47,36.51,36.45,0.00,0.06,44,38,14105,6.80
2011/01/01 22:00:00,12711.0,12931,39.02,39.47,0.00,-0.45,35.12,35.08,0.00,0.04,43,38,13136,6.80
2011/01/01 23:00:00,11430.0,11883,37.21,37.38,0.00,-0.17,34.52,34.53,0.00,-0.01,44,40,12055,6.80
2011/01/02 00:00:00,11259.0,10978,37.51,37.76,0.00,-0.25,29.99,29.98,0.00,0.01,44,41,11149,6.80
2011/01/02 01:00:00,10591.0,10406,35.90,36.02,0.00,-0.12,22.94,22.90,0.00,0.04,43,41,10553,6.80
2011/01/02 02:00:00,10317.0,10089,34.29,34.38,0.00,-0.09,19.94,19.87,0.00,0.07,43,41,10235,8.64
2011/01/02 03:00:00,10298.0,9982,32.84,32.93,0.00,-0.09,8.29,8.26,0.00,0.03,43,41,10126,8.76
2011/01/02 04:00:00,10338.0,10031,32.88,32.97,0.00,-0.09,1.66,1.65,0.00,0.01,43,42,10179,8.00
2011/01/02 05:00:00,10558.0,10289,35.11,35.18,0.00,-0.07,0.00,0.00,0.00,0.00,43,42,10446,8.76
2011/01/02 06:00:00,10893.0,10818,35.89,36.01,0.00,-0.12,0.00,0.00,0.00,0.00,43,42,10975,9.01
2011/01/02 07:00:00,11540.0,11444,38.04,38.15,0.00,-0.11,30.91,30.95,0.00,-0.04,42,42,11615,9.84
2011/01/02 08:00:00,12398.0,12346,39.12,39.23,0.00,-0.11,45.62,45.72,0.00,-0.10,42,41,12539,9.18
2011/01/02 09:00:00,13071.0,13274,39.73,39.95,0.00,-0.22,39.42,39.43,0.00,-0.01,42,42,13477,7.28
2011/01/02 10:00:00,13520.0,13816,40.00,40.18,0.00,-0.18,41.49,41.56,0.00,-0.07,44,43,14033,6.80
2011/01/02 11:00:00,13571.0,14103,40.24,40.44,0.00,-0.20,41.08,41.15,0.00,-0.07,45,43,14323,5.39
2011/01/02 12:00:00,13700.0,14228,39.90,40.17,0.00,-0.27,39.94,40.00,0.00,-0.06,46,43,14448,5.11
2011/01/02 13:00:00,13569.0,14154,39.50,39.73,0.00,-0.23,38.55,38.60,0.00,-0.05,47,43,14374,5.11
2011/01/02 14:00:00,13501.0,14055,38.85,39.06,0.00,-0.21,37.54,37.58,0.00,-0.04,47,42,14266,6.52
2011/01/02 15:00:00,13655.0,14197,39.77,40.09,0.00,-0.32,37.47,37.56,0.00,-0.09,46,42,14421,6.80
2011/01/02 16:00:00,14755.0,15453,40.16,40.48,0.00,-0.32,47.17,47.35,0.00,-0.18,45,39,15708,6.20
2011/01/02 17:00:00,15893.0,16531,58.76,59.32,0.00,-0.56,60.79,61.12,0.00,-0.33,44,38,16803,11.00
2011/01/02 18:00:00,16009.0,16410,55.63,55.98,0.00,-0.35,46.77,46.97,0.00,-0.20,42,35,16657,6.26
2011/01/02 19:00:00,15547.0,15954,48.59,48.90,0.00,-0.31,47.95,48.14,0.00,-0.19,41,33,16213,5.11
2011/01/02 20:00:00,15025.0,15337,42.10,42.31,0.00,-0.21,40.51,40.58,0.00,-0.07,40,31,15586,5.11
2011/01/02 21:00:00,14049.0,14347,41.08,41.31,0.00,-0.23,37.51,37.53,0.00,-0.02,38,28,14579,8.36
2011/01/02 22:00:00,12748.0,13178,40.85,41.05,0.00,-0.20,35.27,35.30,0.00,-0.03,36,26,13386,9.01
2011/01/02 23:00:00,11644.0,12106,38.62,38.92,0.00,-0.30,26.67,26.68,0.00,-0.01,35,23,12270,9.01
2011/01/03 00:00:00,10983.0,11400,36.09,36.27,0.00,-0.18,23.70,23.67,0.00,0.03,33,21,11594,8.27
2011/01/03 01:00:00,10695.0,11059,34.17,34.23,0.00,-0.06,30.19,30.08,0.00,0.11,32,19,11216,30.00
2011/01/03 02:00:00,10527.0,10959,34.40,34.47,0.00,-0.07,30.83,30.74,0.00,0.09,30,17,11113,12.52
2011/01/03 03:00:00,10550.0,11073,33.42,33.49,0.00,-0.07,2.52,2.51,0.00,0.01,30,16,11223,9.01
2011/01/03 04:00:00,10845.0,11485,35.88,35.95,0.00,-0.07,0.00,0.00,0.00,0.00,29,15,11635,9.01
2011/01/03 05:00:00,11971.0,12645,39.23,39.28,0.00,-0.05,26.00,25.95,0.00,0.05,29,15,12841,9.01
2011/01/03 06:00:00,13894.0,14725,45.30,45.61,0.00,-0.31,55.00,54.87,0.00,0.13,28,13,14927,8.17
2011/01/03 07:00:00,15041.0,15863,49.53,50.07,0.00,-0.54,41.89,41.88,0.00,0.01,27,12,16135,8.00
2011/01/03 08:00:00,15343.0,16076,48.63,49.17,0.00,-0.54,41.35,41.41,0.00,-0.06,27,12,16352,8.00
2011/01/03 09:00:00,15218.0,16222,48.39,49.11,0.00,-0.72,54.01,53.98,0.00,0.03,29,11,16512,6.08
2011/01/03 10:00:00,15335.0,16358,50.00,50.65,0.00,-0.65,45.68,45.61,0.00,0.07,30,11,16640,5.11
2011/01/03 11:00:00,15108.0,16362,52.39,53.15,0.00,-0.76,42.49,42.43,0.00,0.06,31,10,16652,5.11
2011/01/03 12:00:00,15005.0,16229,49.65,50.39,0.00,-0.74,46.83,46.77,0.00,0.06,32,10,16505,8.35
2011/01/03 13:00:00,14950.0,16123,47.04,47.71,0.00,-0.67,38.67,38.60,0.00,0.07,33,10,16361,5.76
2011/01/03 14:00:00,14824.0,15976,46.00,46.63,0.00,-0.63,38.66,38.60,0.00,0.06,33,10,16213,5.11
2011/01/03 15:00:00,15080.0,16127,47.49,48.09,0.00,-0.60,38.51,38.46,0.00,0.05,32,9,16378,5.11
2011/01/03 16:00:00,16461.0,17359,47.77,48.37,0.00,-0.60,45.04,44.98,0.00,0.06,31,10,17635,7.51
2011/01/03 17:00:00,17695.0,18818,78.89,80.04,0.00,-1.15,67.00,67.06,0.00,-0.06,30,10,19139,5.60
2011/01/03 18:00:00,17572.0,18724,75.76,76.90,0.00,-1.14,66.56,66.61,0.00,-0.05,28,11,19029,9.18
2011/01/03 19:00:00,17138.0,18269,62.34,63.24,0.00,-0.90,46.17,46.26,0.00,-0.09,28,11,18558,5.93
2011/01/03 20:00:00,16330.0,17559,58.05,58.67,0.00,-0.62,44.97,45.06,0.00,-0.09,27,11,17867,5.11
2011/01/03 21:00:00,15274.0,16383,49.21,49.79,0.00,-0.58,39.40,39.37,0.00,0.03,27,12,16662,5.11
2011/01/03 22:00:00,13821.0,14881,45.57,46.11,0.00,-0.54,39.22,39.20,0.00,0.02,26,12,15122,8.36
2011/01/03 23:00:00,12660.0,13520,39.31,39.46,0.00,-0.15,25.33,25.27,0.00,0.06,25,12,13719,9.01
2011/01/04 00:00:00,11706.0,12630,37.96,38.04,0.00,-0.08,44.05,44.06,0.00,-0.01,24,12,12833,10.36
2011/01/04 01:00:00,11811.0,12223,36.24,36.32,0.00,-0.08,44.94,44.78,0.00,0.16,23,12,12422,5.11
2011/01/04 02:00:00,11622.0,12070,36.16,36.16,0.00,0.00,43.38,43.20,0.00,0.18,24,12,12260,9.41
2011/01/04 03:00:00,11415.0,12105,36.04,36.08,0.00,-0.04,45.88,45.68,0.00,0.20,23,12,12285,7.50
2011/01/04 04:00:00,11888.0,12466,36.19,36.35,-0.08,-0.08,46.61,46.48,0.00,0.13,22,13,12680,5.11
2011/01/04 05:00:00,12602.0,13624,38.17,38.25,0.00,-0.08,38.24,38.12,0.00,0.12,22,12,13846,6.38
